Ticker,EventDate,CAR_Window,CAR,Surprise,EPS_Estimate,Reported_EPS
AAPL,2025-01-30 16:31:00,1,-0.029304992935722092,0.0215,2.35,2.4
AAPL,2025-01-30 16:31:00,2,-0.01321878157566635,0.0215,2.35,2.4
AAPL,2025-01-30 16:31:00,5,-0.035081598807963355,0.0215,2.35,2.4
AAPL,2025-01-30 16:31:00,10,0.027676004179884747,0.0215,2.35,2.4
AAPL,2025-01-30 16:31:00,30,0.02583949892894728,0.0215,2.35,2.4
AAPL,2024-10-31 16:31:00,1,-0.0011043065895503788,0.0235,1.6,1.64
AAPL,2024-10-31 16:31:00,2,-0.00702242140684986,0.0235,1.6,1.64
AAPL,2024-10-31 16:31:00,5,-0.027000131493107295,0.0235,1.6,1.64
AAPL,2024-10-31 16:31:00,10,-0.013729503114989598,0.0235,1.6,1.64
AAPL,2024-10-31 16:31:00,30,0.029828522783400303,0.0235,1.6,1.64
AAPL,2024-08-01 16:30:00,1,-0.012367945360110197,0.039900000000000005,1.35,1.4
AAPL,2024-08-01 16:30:00,2,-0.03785881490143229,0.039900000000000005,1.35,1.4
AAPL,2024-08-01 16:30:00,5,-0.028053262220309714,0.039900000000000005,1.35,1.4
AAPL,2024-08-01 16:30:00,10,-0.04442951415269973,0.039900000000000005,1.35,1.4
AAPL,2024-08-01 16:30:00,30,-0.08157676422233019,0.039900000000000005,1.35,1.4
AAPL,2024-05-02 16:31:00,1,-0.016476758104914196,0.0197,1.5,1.53
AAPL,2024-05-02 16:31:00,2,-0.012210739038886888,0.0197,1.5,1.53
AAPL,2024-05-02 16:31:00,5,-0.008176049062149887,0.0197,1.5,1.53
AAPL,2024-05-02 16:31:00,10,0.02342195534593899,0.0197,1.5,1.53
AAPL,2024-05-02 16:31:00,30,0.060985848511107915,0.0197,1.5,1.53
AAPL,2024-02-01 16:00:00,1,0.014121890266552958,0.039,2.1,2.18
AAPL,2024-02-01 16:00:00,2,0.021183886256229915,0.039,2.1,2.18
AAPL,2024-02-01 16:00:00,5,0.007288367563505396,0.039,2.1,2.18
AAPL,2024-02-01 16:00:00,10,-0.019086617520154076,0.039,2.1,2.18
AAPL,2024-02-01 16:00:00,30,-0.11457568827389097,0.039,2.1,2.18
AAPL,2023-11-02 16:30:00,1,0.013134069283176363,0.0492,1.39,1.46
AAPL,2023-11-02 16:30:00,2,0.024929124205654178,0.0492,1.39,1.46
AAPL,2023-11-02 16:30:00,5,0.04342334755625432,0.0492,1.39,1.46
AAPL,2023-11-02 16:30:00,10,0.03898829414971621,0.0492,1.39,1.46
AAPL,2023-11-02 16:30:00,30,0.05174527478168561,0.0492,1.39,1.46
AAPL,2023-08-03 16:30:00,1,-0.028264758758492055,0.054900000000000004,1.19,1.26
AAPL,2023-08-03 16:30:00,2,-0.01876603267407679,0.054900000000000004,1.19,1.26
AAPL,2023-08-03 16:30:00,5,-0.02156155898718084,0.054900000000000004,1.19,1.26
AAPL,2023-08-03 16:30:00,10,-0.01898637382433212,0.054900000000000004,1.19,1.26
AAPL,2023-08-03 16:30:00,30,-0.029359285270359557,0.054900000000000004,1.19,1.26
AAPL,2023-05-04 16:30:00,1,-0.0035867580363674323,0.0603,1.43,1.52
AAPL,2023-05-04 16:30:00,2,-0.011051017303739809,0.0603,1.43,1.52
AAPL,2023-05-04 16:30:00,5,-0.014330910369675683,0.0603,1.43,1.52
AAPL,2023-05-04 16:30:00,10,-0.03131829866219382,0.0603,1.43,1.52
AAPL,2023-05-04 16:30:00,30,-0.06265519495130116,0.0603,1.43,1.52
AAPL,2023-02-02 16:30:00,1,-0.007398398953905164,-0.0288,1.94,1.88
AAPL,2023-02-02 16:30:00,2,-0.005628102591963936,-0.0288,1.94,1.88
AAPL,2023-02-02 16:30:00,5,0.002815384204083389,-0.0288,1.94,1.88
AAPL,2023-02-02 16:30:00,10,0.024606008652000196,-0.0288,1.94,1.88
AAPL,2023-02-02 16:30:00,30,0.09083450755509673,-0.0288,1.94,1.88
AAPL,2022-10-27 16:30:00,1,-0.0076711367793590906,0.0155,1.27,1.29
AAPL,2022-10-27 16:30:00,2,-0.021356287494986234,0.0155,1.27,1.29
AAPL,2022-10-27 16:30:00,5,-0.08025285192754399,0.0155,1.27,1.29
AAPL,2022-10-27 16:30:00,10,-0.06998556621282295,0.0155,1.27,1.29
AAPL,2022-10-27 16:30:00,30,-0.11331652469508707,0.0155,1.27,1.29
AAPL,2022-07-28 16:30:00,1,-0.003216293693246459,0.0325,1.16,1.2
AAPL,2022-07-28 16:30:00,2,-0.004594946842010766,0.0325,1.16,1.2
AAPL,2022-07-28 16:30:00,5,0.011043675461091078,0.0325,1.16,1.2
AAPL,2022-07-28 16:30:00,10,0.006057881984275553,0.0325,1.16,1.2
AAPL,2022-07-28 16:30:00,30,0.008768069091846511,0.0325,1.16,1.2
AAPL,2022-04-28 16:30:00,1,-0.0054953521996883685,0.0644,1.43,1.52
AAPL,2022-04-28 16:30:00,2,-0.0023015265606107565,0.0644,1.43,1.52
AAPL,2022-04-28 16:30:00,5,0.00045592881880390096,0.0644,1.43,1.52
AAPL,2022-04-28 16:30:00,10,-0.03682691352664033,0.0644,1.43,1.52
AAPL,2022-04-28 16:30:00,30,-0.05932490467555791,0.0644,1.43,1.52
AAPL,2022-01-27 16:30:00,1,0.0027691326890638863,0.1117,1.89,2.1
AAPL,2022-01-27 16:30:00,2,-0.007629835374112248,0.1117,1.89,2.1
AAPL,2022-01-27 16:30:00,5,-0.012042061702797988,0.1117,1.89,2.1
AAPL,2022-01-27 16:30:00,10,-0.02000567411378992,0.1117,1.89,2.1
AAPL,2022-01-27 16:30:00,30,-0.038957612868831884,0.1117,1.89,2.1
AAPL,2021-10-28 16:30:00,1,-0.008142452543621148,0.003,1.24,1.24
AAPL,2021-10-28 16:30:00,2,-0.006059505151514198,0.003,1.24,1.24
AAPL,2021-10-28 16:30:00,5,-0.015704630226773354,0.003,1.24,1.24
AAPL,2021-10-28 16:30:00,10,-0.020615789128040754,0.003,1.24,1.24
AAPL,2021-10-28 16:30:00,30,0.09668215794842855,0.003,1.24,1.24
AAPL,2021-07-27 16:30:00,1,-0.0020618329528762063,0.2912,1.01,1.3
AAPL,2021-07-27 16:30:00,2,0.006246519763938059,0.2912,1.01,1.3
AAPL,2021-07-27 16:30:00,5,0.009130042522839311,0.2912,1.01,1.3
AAPL,2021-07-27 16:30:00,10,-0.013096718292152766,0.2912,1.01,1.3
AAPL,2021-07-27 16:30:00,30,-0.007406739753877418,0.2912,1.01,1.3
AAPL,2021-04-28 16:30:00,1,-0.0031194697710922193,0.4189,0.99,1.4
AAPL,2021-04-28 16:30:00,2,0.003155416904689271,0.4189,0.99,1.4
AAPL,2021-04-28 16:30:00,5,-0.014797230777418423,0.4189,0.99,1.4
AAPL,2021-04-28 16:30:00,10,-0.010632457147157404,0.4189,0.99,1.4
AAPL,2021-04-28 16:30:00,30,-0.016795857200730784,0.4189,0.99,1.4
NVDA,2025-02-26 16:20:00,1,0.0008757325494085921,0.055,0.84,0.89
NVDA,2025-02-26 16:20:00,2,-0.03968084126688457,0.055,0.84,0.89
NVDA,2025-02-26 16:20:00,5,-0.016039437963264368,0.055,0.84,0.89
NVDA,2025-02-26 16:20:00,10,0.1366388844683194,0.055,0.84,0.89
NVDA,2025-02-26 16:20:00,30,0.04773125929891199,0.055,0.84,0.89
NVDA,2024-11-20 16:20:00,1,-0.0426884599219295,0.0858,0.75,0.81
NVDA,2024-11-20 16:20:00,2,-0.09368220576057425,0.0858,0.75,0.81
NVDA,2024-11-20 16:20:00,5,-0.10034477702429281,0.0858,0.75,0.81
NVDA,2024-11-20 16:20:00,10,-0.09976962702643466,0.0858,0.75,0.81
NVDA,2024-11-20 16:20:00,30,-0.09675781822817232,0.0858,0.75,0.81
NVDA,2024-08-28 16:20:00,1,-0.016357845892142224,0.0603,0.64,0.68
NVDA,2024-08-28 16:20:00,2,-0.04994874912752677,0.0603,0.64,0.68
NVDA,2024-08-28 16:20:00,5,-0.03693251250951899,0.0603,0.64,0.68
NVDA,2024-08-28 16:20:00,10,-0.011043546758752333,0.0603,0.64,0.68
NVDA,2024-08-28 16:20:00,30,-0.07259471067721844,0.0603,0.64,0.68
NVDA,2024-05-22 16:22:00,1,0.002255929912204649,0.09480000000000001,0.56,0.61
NVDA,2024-05-22 16:22:00,2,0.06841593181751168,0.09480000000000001,0.56,0.61
NVDA,2024-05-22 16:22:00,5,0.037875160256934715,0.09480000000000001,0.56,0.61
NVDA,2024-05-22 16:22:00,10,0.08501607516717118,0.09480000000000001,0.56,0.61
NVDA,2024-05-22 16:22:00,30,0.031176685343896997,0.09480000000000001,0.56,0.61
NVDA,2024-02-21 16:22:00,1,0.0005278867544194501,0.11320000000000001,4.64,5.16
NVDA,2024-02-21 16:22:00,2,0.008534661811255876,0.11320000000000001,4.64,5.16
NVDA,2024-02-21 16:22:00,5,-0.00773644681118426,0.11320000000000001,4.64,5.16
NVDA,2024-02-21 16:22:00,10,0.119436381831997,0.11320000000000001,4.64,5.16
NVDA,2024-02-21 16:22:00,30,0.033357177491319875,0.11320000000000001,4.64,5.16
NVDA,2023-11-21 16:20:00,1,-0.02216121608512931,0.19210000000000002,3.37,4.02
NVDA,2023-11-21 16:20:00,2,-0.010410337946227003,0.19210000000000002,3.37,4.02
NVDA,2023-11-21 16:20:00,5,-0.05338706059354766,0.19210000000000002,3.37,4.02
NVDA,2023-11-21 16:20:00,10,-0.0720297164952511,0.19210000000000002,3.37,4.02
NVDA,2023-11-21 16:20:00,30,-0.11272251883428451,0.19210000000000002,3.37,4.02
NVDA,2023-08-23 16:20:00,1,-0.04666353554758565,0.29410000000000003,2.09,2.7
NVDA,2023-08-23 16:20:00,2,-0.0501218299936829,0.29410000000000003,2.09,2.7
NVDA,2023-08-23 16:20:00,5,-0.055150696034055896,0.29410000000000003,2.09,2.7
NVDA,2023-08-23 16:20:00,10,-0.13000015499411066,0.29410000000000003,2.09,2.7
NVDA,2023-08-23 16:20:00,30,-0.15593344394674546,0.29410000000000003,2.09,2.7
NVDA,2023-05-24 16:20:00,1,-0.004101061624763189,0.1857,0.92,1.09
NVDA,2023-05-24 16:20:00,2,0.020532202318072103,0.1857,0.92,1.09
NVDA,2023-05-24 16:20:00,5,-0.045973283090946865,0.1857,0.92,1.09
NVDA,2023-05-24 16:20:00,10,-0.09262657993717213,0.1857,0.92,1.09
NVDA,2023-05-24 16:20:00,30,-0.12675924401218552,0.1857,0.92,1.09
NVDA,2023-02-22 16:50:00,1,0.0036957087764705743,0.0875,0.81,0.88
NVDA,2023-02-22 16:50:00,2,0.0006868555481318733,0.0875,0.81,0.88
NVDA,2023-02-22 16:50:00,5,-0.021304452275243815,0.0875,0.81,0.88
NVDA,2023-02-22 16:50:00,10,-0.0030089929191867877,0.0875,0.81,0.88
NVDA,2023-02-22 16:50:00,30,0.004492669412047363,0.0875,0.81,0.88
NVDA,2022-11-16 16:20:00,1,-0.02668155464247337,-0.16469999999999999,0.69,0.58
NVDA,2022-11-16 16:20:00,2,-0.02468350089175131,-0.16469999999999999,0.69,0.58
NVDA,2022-11-16 16:20:00,5,-0.001479922796770141,-0.16469999999999999,0.69,0.58
NVDA,2022-11-16 16:20:00,10,0.015533131939869986,-0.16469999999999999,0.69,0.58
NVDA,2022-11-16 16:20:00,30,0.09667730176267056,-0.16469999999999999,0.69,0.58
NVDA,2022-08-24 16:20:00,1,-0.020260719097428492,-0.5938,1.26,0.51
NVDA,2022-08-24 16:20:00,2,-0.0340338655189011,-0.5938,1.26,0.51
NVDA,2022-08-24 16:20:00,5,-0.12141441774313055,-0.5938,1.26,0.51
NVDA,2022-08-24 16:20:00,10,-0.14107851211396089,-0.5938,1.26,0.51
NVDA,2022-08-24 16:20:00,30,-0.06518395451641917,-0.5938,1.26,0.51
NVDA,2022-05-25 16:20:00,1,-0.005979041989463883,0.051500000000000004,1.29,1.36
NVDA,2022-05-25 16:20:00,2,0.002126939302942268,0.051500000000000004,1.29,1.36
NVDA,2022-05-25 16:20:00,5,0.022114726381670134,0.051500000000000004,1.29,1.36
NVDA,2022-05-25 16:20:00,10,0.052127641050493154,0.051500000000000004,1.29,1.36
NVDA,2022-05-25 16:20:00,30,0.02336141607869716,0.051500000000000004,1.29,1.36
NVDA,2022-02-16 16:24:00,1,-0.01844618094838739,0.0799,1.22,1.32
NVDA,2022-02-16 16:24:00,2,-0.003981610607365477,0.0799,1.22,1.32
NVDA,2022-02-16 16:24:00,5,-0.03063122881831715,0.0799,1.22,1.32
NVDA,2022-02-16 16:24:00,10,-0.06100793087624197,0.0799,1.22,1.32
NVDA,2022-02-16 16:24:00,30,-0.06115851840433691,0.0799,1.22,1.32
NVDA,2021-11-17 16:21:00,1,0.040313855065807605,0.0576,1.11,1.17
NVDA,2021-11-17 16:21:00,2,0.01181704360931378,0.0576,1.11,1.17
NVDA,2021-11-17 16:21:00,5,0.02584886962758963,0.0576,1.11,1.17
NVDA,2021-11-17 16:21:00,10,0.008693497219007022,0.0576,1.11,1.17
NVDA,2021-11-17 16:21:00,30,-0.14566354421322286,0.0576,1.11,1.17
NVDA,2021-08-18 16:20:00,1,0.03847851548084684,0.025099999999999997,1.01,1.04
NVDA,2021-08-18 16:20:00,2,0.079886082749864,0.025099999999999997,1.01,1.04
NVDA,2021-08-18 16:20:00,5,0.08190753302833942,0.025099999999999997,1.01,1.04
NVDA,2021-08-18 16:20:00,10,0.06716763338991001,0.025099999999999997,1.01,1.04
NVDA,2021-08-18 16:20:00,30,0.0643965824549338,0.025099999999999997,1.01,1.04
GOOGL,2025-02-04 16:04:00,1,-0.005084376274022645,0.0104,2.13,2.15
GOOGL,2025-02-04 16:04:00,2,-0.028028977706547005,0.0104,2.13,2.15
GOOGL,2025-02-04 16:04:00,5,-0.04863945552246082,0.0104,2.13,2.15
