Ticker,EventDate,CAR_Window,CAR,Surprise,EPS_Estimate,Reported_EPS
GOOGL,2025-02-04 16:04:00,10,-0.0666462757427431,0.0104,2.13,2.15
GOOGL,2025-02-04 16:04:00,30,-0.09244571670508903,0.0104,2.13,2.15
GOOGL,2024-10-29 16:03:00,1,0.0041560292710321155,0.1487,1.85,2.12
GOOGL,2024-10-29 16:03:00,2,0.002382963517921381,0.1487,1.85,2.12
GOOGL,2024-10-29 16:03:00,5,-0.001132430055936367,0.1487,1.85,2.12
GOOGL,2024-10-29 16:03:00,10,0.01130016911925073,0.1487,1.85,2.12
GOOGL,2024-10-29 16:03:00,30,-0.01744374283236381,0.1487,1.85,2.12
GOOGL,2024-07-23 16:09:00,1,-0.025388553798671405,0.024700000000000003,1.84,1.89
GOOGL,2024-07-23 16:09:00,2,-0.04358810241472108,0.024700000000000003,1.84,1.89
GOOGL,2024-07-23 16:09:00,5,-0.03671374948172689,0.024700000000000003,1.84,1.89
GOOGL,2024-07-23 16:09:00,10,-0.037686837739539646,0.024700000000000003,1.84,1.89
GOOGL,2024-07-23 16:09:00,30,-0.12916098833854706,0.024700000000000003,1.84,1.89
GOOGL,2024-04-25 16:01:00,1,-0.03845513122931624,0.2477,1.51,1.89
GOOGL,2024-04-25 16:01:00,2,-0.039806748533572536,0.2477,1.51,1.89
GOOGL,2024-04-25 16:01:00,5,-0.037682190632303436,0.2477,1.51,1.89
GOOGL,2024-04-25 16:01:00,10,-0.055768245150065815,0.2477,1.51,1.89
GOOGL,2024-04-25 16:01:00,30,-0.0477697454639278,0.2477,1.51,1.89
GOOGL,2024-01-30 16:00:00,1,-0.008739809957566541,0.0298,1.59,1.64
GOOGL,2024-01-30 16:00:00,2,-0.013963145571557417,0.0298,1.59,1.64
GOOGL,2024-01-30 16:00:00,5,-0.00022060397945055776,0.0298,1.59,1.64
GOOGL,2024-01-30 16:00:00,10,0.003947860697189422,0.0298,1.59,1.64
GOOGL,2024-01-30 16:00:00,30,-0.103442011464949,0.0298,1.59,1.64
GOOGL,2023-10-24 16:00:00,1,-0.012891670966051209,0.0684,1.45,1.55
GOOGL,2023-10-24 16:00:00,2,-0.009587775662755066,0.0684,1.45,1.55
GOOGL,2023-10-24 16:00:00,5,-0.020282653604764448,0.0684,1.45,1.55
GOOGL,2023-10-24 16:00:00,10,-0.034791305113720354,0.0684,1.45,1.55
GOOGL,2023-10-24 16:00:00,30,-0.0751669077704142,0.0684,1.45,1.55
GOOGL,2023-07-25 16:01:00,1,0.007655685435965953,0.0754,1.34,1.44
GOOGL,2023-07-25 16:01:00,2,0.0210228431507438,0.0754,1.34,1.44
GOOGL,2023-07-25 16:01:00,5,0.004473493668965128,0.0754,1.34,1.44
GOOGL,2023-07-25 16:01:00,10,0.02394206066252373,0.0754,1.34,1.44
GOOGL,2023-07-25 16:01:00,30,0.04923968583509564,0.0754,1.34,1.44
GOOGL,2023-04-25 16:02:00,1,0.006311506439557298,0.09720000000000001,1.07,1.17
GOOGL,2023-04-25 16:02:00,2,-0.009776807098473662,0.09720000000000001,1.07,1.17
GOOGL,2023-04-25 16:02:00,5,-0.0020459766362249405,0.09720000000000001,1.07,1.17
GOOGL,2023-04-25 16:02:00,10,0.03407592218290286,0.09720000000000001,1.07,1.17
GOOGL,2023-04-25 16:02:00,30,0.0976740115008386,0.09720000000000001,1.07,1.17
GOOGL,2023-02-02 16:02:00,1,-0.008153186702575104,-0.1073,1.18,1.05
GOOGL,2023-02-02 16:02:00,2,0.021667930288757062,-0.1073,1.18,1.05
GOOGL,2023-02-02 16:02:00,5,-0.07526913910916883,-0.1073,1.18,1.05
GOOGL,2023-02-02 16:02:00,10,-0.06664421452969357,-0.1073,1.18,1.05
GOOGL,2023-02-02 16:02:00,30,-0.014997632293550441,-0.1073,1.18,1.05
GOOGL,2022-10-25 16:02:00,1,-0.01964546590704247,-0.1514,1.25,1.06
GOOGL,2022-10-25 16:02:00,2,-0.006798140281307652,-0.1514,1.25,1.06
GOOGL,2022-10-25 16:02:00,5,-0.056050617661419444,-0.1514,1.25,1.06
GOOGL,2022-10-25 16:02:00,10,-0.042053535801665085,-0.1514,1.25,1.06
GOOGL,2022-10-25 16:02:00,30,-0.01284692644427262,-0.1514,1.25,1.06
GOOGL,2022-07-26 16:02:00,1,-0.0046183167975324905,-0.0541,1.28,1.21
GOOGL,2022-07-26 16:02:00,2,-0.003816188511794558,-0.0541,1.28,1.21
GOOGL,2022-07-26 16:02:00,5,0.006413437447171242,-0.0541,1.28,1.21
GOOGL,2022-07-26 16:02:00,10,0.007659176687141667,-0.0541,1.28,1.21
GOOGL,2022-07-26 16:02:00,30,-0.0006372169335465937,-0.0541,1.28,1.21
GOOGL,2022-04-26 16:09:00,1,0.0024167644058411403,-0.05,1.3,1.23
GOOGL,2022-04-26 16:09:00,2,0.016500665111508245,-0.05,1.3,1.23
GOOGL,2022-04-26 16:09:00,5,0.030545464938925612,-0.05,1.3,1.23
GOOGL,2022-04-26 16:09:00,10,0.08303584373398756,-0.05,1.3,1.23
GOOGL,2022-04-26 16:09:00,30,0.020315618715837747,-0.05,1.3,1.23
GOOGL,2022-02-01 16:02:00,1,-0.0032762941083337785,0.12240000000000001,1.37,1.53
GOOGL,2022-02-01 16:02:00,2,-0.0075750741653260924,0.12240000000000001,1.37,1.53
GOOGL,2022-02-01 16:02:00,5,-0.04064555169053487,0.12240000000000001,1.37,1.53
GOOGL,2022-02-01 16:02:00,10,-0.03565269882900463,0.12240000000000001,1.37,1.53
GOOGL,2022-02-01 16:02:00,30,-0.02363241833453649,0.12240000000000001,1.37,1.53
GOOGL,2021-10-26 16:00:00,1,-0.01572919519386619,0.19210000000000002,1.17,1.4
GOOGL,2021-10-26 16:00:00,2,-0.0036496268204134034,0.19210000000000002,1.17,1.4
GOOGL,2021-10-26 16:00:00,5,-0.029734033132118518,0.19210000000000002,1.17,1.4
GOOGL,2021-10-26 16:00:00,10,-0.03275092168552409,0.19210000000000002,1.17,1.4
GOOGL,2021-10-26 16:00:00,30,-0.04331540564023702,0.19210000000000002,1.17,1.4
GOOGL,2021-07-27 16:20:00,1,-0.00983192137057619,0.4094,0.97,1.36
GOOGL,2021-07-27 16:20:00,2,-0.011260059972031588,0.4094,0.97,1.36
GOOGL,2021-07-27 16:20:00,5,-0.015141773399807665,0.4094,0.97,1.36
GOOGL,2021-07-27 16:20:00,10,-0.026803941483774248,0.4094,0.97,1.36
GOOGL,2021-07-27 16:20:00,30,-0.012730433535788649,0.4094,0.97,1.36
GOOGL,2021-04-27 16:02:00,1,0.003591590053313113,0.6618,0.79,1.31
GOOGL,2021-04-27 16:02:00,2,-0.004424279870202795,0.6618,0.79,1.31
GOOGL,2021-04-27 16:02:00,5,-0.020818426759459198,0.6618,0.79,1.31
GOOGL,2021-04-27 16:02:00,10,-0.04365527211875864,0.6618,0.79,1.31
GOOGL,2021-04-27 16:02:00,30,-0.028891674980931214,0.6618,0.79,1.31
PLTR,2025-02-03 16:05:00,1,-0.04256494434361556,0.2655,0.11,0.14
PLTR,2025-02-03 16:05:00,2,0.03723105528239273,0.2655,0.11,0.14
PLTR,2025-02-03 16:05:00,5,0.03241472929711145,0.2655,0.11,0.14
PLTR,2025-02-03 16:05:00,10,-0.04018759369800018,0.2655,0.11,0.14
PLTR,2025-02-03 16:05:00,30,-0.2701726996781554,0.2655,0.11,0.14
PLTR,2024-11-04 16:09:00,1,0.026473830809150986,0.1574,0.09,0.1
PLTR,2024-11-04 16:09:00,2,0.011979059318586074,0.1574,0.09,0.1
PLTR,2024-11-04 16:09:00,5,0.06413180793984243,0.1574,0.09,0.1
PLTR,2024-11-04 16:09:00,10,0.12501236846711483,0.1574,0.09,0.1
PLTR,2024-11-04 16:09:00,30,0.16271297828318493,0.1574,0.09,0.1
PLTR,2024-08-05 16:12:00,1,0.006274203988445217,0.10800000000000001,0.08,0.09
PLTR,2024-08-05 16:12:00,2,0.0673759404686928,0.10800000000000001,0.08,0.09
PLTR,2024-08-05 16:12:00,5,0.056376697562154535,0.10800000000000001,0.08,0.09
PLTR,2024-08-05 16:12:00,10,0.050226295038667074,0.10800000000000001,0.08,0.09
PLTR,2024-08-05 16:12:00,30,0.17005036812873514,0.10800000000000001,0.08,0.09
PLTR,2024-05-06 16:07:00,1,0.0046275738799943684,0.02,0.08,0.08
PLTR,2024-05-06 16:07:00,2,-0.029532786334223137,0.02,0.08,0.08
PLTR,2024-05-06 16:07:00,5,-0.03778008617623231,0.02,0.08,0.08
PLTR,2024-05-06 16:07:00,10,-0.0942193071323173,0.02,0.08,0.08
PLTR,2024-05-06 16:07:00,30,-0.06033699318483783,0.02,0.08,0.08
PLTR,2024-02-05 16:07:00,1,0.05773501639609243,0.0616,0.08,0.08
PLTR,2024-02-05 16:07:00,2,0.09974550919812988,0.0616,0.08,0.08
PLTR,2024-02-05 16:07:00,5,0.12503320315615277,0.0616,0.08,0.08
PLTR,2024-02-05 16:07:00,10,0.08151845721521692,0.0616,0.08,0.08
PLTR,2024-02-05 16:07:00,30,0.17884558956321372,0.0616,0.08,0.08
PLTR,2023-11-02 07:18:00,1,-0.026548644225628297,0.24530000000000002,0.06,0.07
PLTR,2023-11-02 07:18:00,2,-0.02426294957011619,0.24530000000000002,0.06,0.07
PLTR,2023-11-02 07:18:00,5,-0.011294762708852393,0.24530000000000002,0.06,0.07
PLTR,2023-11-02 07:18:00,10,-0.056110401719574474,0.24530000000000002,0.06,0.07
PLTR,2023-11-02 07:18:00,30,-0.2751962744422448,0.24530000000000002,0.06,0.07
PLTR,2023-08-07 16:05:00,1,-0.09696534830303187,-0.015600000000000001,0.05,0.05
PLTR,2023-08-07 16:05:00,2,-0.09516322175675576,-0.015600000000000001,0.05,0.05
PLTR,2023-08-07 16:05:00,5,-0.1058429777652212,-0.015600000000000001,0.05,0.05
PLTR,2023-08-07 16:05:00,10,-0.1629742920080299,-0.015600000000000001,0.05,0.05
PLTR,2023-08-07 16:05:00,30,-0.2354605704648313,-0.015600000000000001,0.05,0.05
PLTR,2023-05-08 16:05:00,1,0.03035751329388562,0.2544,0.04,0.05
PLTR,2023-05-08 16:05:00,2,0.027339653388542294,0.2544,0.04,0.05
PLTR,2023-05-08 16:05:00,5,-0.005403902855013399,0.2544,0.04,0.05
PLTR,2023-05-08 16:05:00,10,0.27573600512127716,0.2544,0.04,0.05
PLTR,2023-05-08 16:05:00,30,0.3906344421086784,0.2544,0.04,0.05
PLTR,2023-02-13 16:05:00,1,0.09389997519988737,0.5025999999999999,0.03,0.04
PLTR,2023-02-13 16:05:00,2,0.08300519505856566,0.5025999999999999,0.03,0.04
PLTR,2023-02-13 16:05:00,5,-0.007939879478140652,0.5025999999999999,0.03,0.04
PLTR,2023-02-13 16:05:00,10,-0.05890907318795567,0.5025999999999999,0.03,0.04
PLTR,2023-02-13 16:05:00,30,0.02978562151974461,0.5025999999999999,0.03,0.04
PLTR,2022-11-07 07:00:00,1,-0.0016999435657601043,-0.382,0.02,0.01
PLTR,2022-11-07 07:00:00,2,0.01740497548941122,-0.382,0.02,0.01
PLTR,2022-11-07 07:00:00,5,0.10264671105548256,-0.382,0.02,0.01
PLTR,2022-11-07 07:00:00,10,-0.03592618795570199,-0.382,0.02,0.01
PLTR,2022-11-07 07:00:00,30,-0.005570294866003205,-0.382,0.02,0.01
PLTR,2022-08-08 07:00:00,1,-0.014430855508560693,-1.3292,0.03,-0.01
PLTR,2022-08-08 07:00:00,2,-0.032184401932387405,-1.3292,0.03,-0.01
PLTR,2022-08-08 07:00:00,5,-0.05621029575499808,-1.3292,0.03,-0.01
PLTR,2022-08-08 07:00:00,10,-0.15861300538511555,-1.3292,0.03,-0.01
PLTR,2022-08-08 07:00:00,30,-0.17014410004601485,-1.3292,0.03,-0.01
PLTR,2022-05-09 07:00:00,1,-0.04159430102777352,-0.4595,0.04,0.02
PLTR,2022-05-09 07:00:00,2,0.05772140456876826,-0.4595,0.04,0.02
PLTR,2022-05-09 07:00:00,5,0.1197095883426983,-0.4595,0.04,0.02
PLTR,2022-05-09 07:00:00,10,0.1112382514162459,-0.4595,0.04,0.02
PLTR,2022-05-09 07:00:00,30,0.26451585305313274,-0.4595,0.04,0.02
PLTR,2022-02-17 06:00:00,1,-0.022202506141905227,-0.44060000000000005,0.04,0.02
PLTR,2022-02-17 06:00:00,2,0.016872788750745722,-0.44060000000000005,0.04,0.02
PLTR,2022-02-17 06:00:00,5,0.0995501575297694,-0.44060000000000005,0.04,0.02
PLTR,2022-02-17 06:00:00,10,0.14897649925655515,-0.44060000000000005,0.04,0.02
PLTR,2022-02-17 06:00:00,30,0.28008266984621333,-0.44060000000000005,0.04,0.02
PLTR,2021-11-09 07:00:00,1,0.019113054946885172,0.09380000000000001,0.04,0.04
PLTR,2021-11-09 07:00:00,2,-0.00010703919571298029,0.09380000000000001,0.04,0.04
PLTR,2021-11-09 07:00:00,5,-0.01897437525757155,0.09380000000000001,0.04,0.04
PLTR,2021-11-09 07:00:00,10,-0.0890910235469544,0.09380000000000001,0.04,0.04
PLTR,2021-11-09 07:00:00,30,-0.22324517444751465,0.09380000000000001,0.04,0.04
PLTR,2021-08-12 07:00:00,1,-0.016903133223874843,0.12990000000000002,0.04,0.04
PLTR,2021-08-12 07:00:00,2,-0.033119910918836246,0.12990000000000002,0.04,0.04
PLTR,2021-08-12 07:00:00,5,-0.025545367284822332,0.12990000000000002,0.04,0.04
PLTR,2021-08-12 07:00:00,10,0.03915928011222547,0.12990000000000002,0.04,0.04
PLTR,2021-08-12 07:00:00,30,0.10763419909175945,0.12990000000000002,0.04,0.04
PLTR,2021-05-11 07:00:00,1,-0.030957635908381288,0.0908,0.04,0.04
PLTR,2021-05-11 07:00:00,2,0.05717835681794686,0.0908,0.04,0.04
PLTR,2021-05-11 07:00:00,5,0.10508182803491678,0.0908,0.04,0.04
PLTR,2021-05-11 07:00:00,10,0.17947342119693557,0.0908,0.04,0.04
PLTR,2021-05-11 07:00:00,30,0.3372426220910556,0.0908,0.04,0.04
